Date,Information Tech,Consumer Disc,Healthcare,Industrials,Financials,Consumer Staples,Utilities,Real Estate,Materials,Fossil Fuels
1/1/2005," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "," $ 10,000 "
6/30/2005,"$10,160","$9,880","$10,375","$9,621","$10,365","$9,883","$10,834","$11,211","$9,003","$10,152"
9/30/2005,"$10,750","$9,770","$10,486","$9,806","$10,372","$10,131","$11,524","$11,495","$9,124","$11,956"
12/30/2005,"$10,849","$9,845","$10,593","$10,244","$11,149","$10,118","$10,796","$11,511","$10,087","$11,031"
3/31/2006,"$11,283","$10,110","$10,684","$10,912","$11,437","$10,217","$10,575","$13,113","$10,774","$11,980"
6/30/2006,"$10,180","$10,036","$10,109","$10,861","$11,351","$10,453","$11,076","$12,930","$10,663","$12,441"
9/29/2006,"$11,028","$10,510","$11,095","$10,797","$12,180","$10,985","$11,653","$14,189","$10,542","$12,175"
12/29/2006,"$11,684","$11,542","$11,205","$11,373","$12,950","$11,308","$12,617","$15,742","$11,674","$13,482"
3/30/2007,"$11,555","$11,428","$11,275","$11,440","$12,505","$11,488","$13,682","$16,062","$12,653","$13,714"
6/29/2007,"$12,731","$11,820","$11,790","$12,497","$12,691","$11,731","$13,530","$14,444","$13,482","$15,677"
9/28/2007,"$13,510","$11,048","$11,864","$13,166","$12,066","$12,222","$13,688","$14,770","$14,070","$17,150"
12/31/2007,"$13,499","$9,889","$11,810","$12,492","$10,251","$12,620","$14,613","$12,516","$14,008","$17,848"
3/31/2008,"$11,424","$9,271","$10,400","$11,933","$8,747","$12,269","$13,053","$12,757","$13,511","$16,504"
6/30/2008,"$11,686","$8,518","$10,220","$10,669","$7,084","$11,542","$13,979","$11,957","$14,035","$19,297"
9/30/2008,"$10,271","$8,430","$10,219","$9,696","$7,077","$12,020","$11,360","$12,060","$10,817","$14,483"
12/31/2008,"$7,602","$6,455","$8,919","$7,305","$4,413","$10,392","$10,003","$6,887","$7,417","$11,435"
3/31/2009,"$7,903","$5,899","$8,159","$5,714","$3,112","$9,217","$8,817","$4,379","$7,208","$10,053"
6/30/2009,"$9,433","$6,940","$8,833","$6,743","$4,203","$10,035","$9,595","$5,748","$8,328","$11,064"
9/30/2009,"$11,007","$8,248","$9,621","$8,176","$5,260","$11,088","$10,070","$7,571","$10,077","$12,114"
12/31/2009,"$12,157","$8,957","$10,441","$8,566","$5,067","$11,556","$10,683","$8,318","$10,771","$12,725"
3/31/2010,"$12,360","$9,857","$10,743","$9,633","$5,615","$12,139","$10,190","$9,102","$11,031","$12,736"
6/30/2010,"$10,820","$8,752","$9,422","$8,400","$4,854","$11,065","$9,699","$8,683","$9,297","$11,050"
9/30/2010,"$12,064","$10,041","$10,197","$9,547","$5,051","$12,145","$10,776","$9,852","$10,901","$12,409"
12/31/2010,"$13,267","$11,260","$10,515","$10,615","$5,615","$12,790","$10,774","$10,650","$12,917","$14,998"
3/31/2011,"$13,696","$11,750","$11,040","$11,485","$5,771","$13,012","$10,949","$11,591","$13,443","$17,441"
6/30/2011,"$13,476","$12,112","$11,845","$11,346","$5,409","$13,594","$11,497","$11,841","$13,258","$16,558"
9/30/2011,"$12,403","$10,498","$10,600","$8,905","$4,158","$12,922","$11,547","$10,003","$9,949","$13,105"
12/30/2011,"$13,443","$11,757","$11,585","$10,305","$4,582","$14,136","$12,373","$11,495","$11,413","$15,414"
3/30/2012,"$16,285","$13,585","$12,561","$11,405","$5,565","$14,808","$12,041","$12,550","$12,622","$15,936"
6/29/2012,"$15,152","$13,176","$12,705","$10,930","$5,160","$15,121","$12,699","$12,955","$12,018","$14,895"
9/28/2012,"$16,218","$14,108","$13,412","$11,256","$5,492","$15,587","$12,502","$13,002","$12,554","$16,313"
12/31/2012,"$15,211","$14,328","$13,345","$11,589","$5,785","$15,200","$12,013","$13,360","$12,810","$15,774"
3/29/2013,"$15,851","$16,013","$15,376","$12,757","$6,416","$17,293","$13,435","$14,069","$13,343","$17,284"
6/28/2013,"$16,044","$17,042","$15,888","$13,042","$6,852","$17,264","$12,942","$13,710","$13,025","$17,123"
9/30/2013,"$17,029","$18,300","$16,892","$14,126","$7,017","$17,283","$12,837","$13,261","$14,286","$17,902"
12/31/2013,"$19,200","$20,198","$18,514","$15,950","$7,705","$18,648","$13,064","$13,156","$15,722","$19,287"
3/31/2014,"$19,557","$19,560","$19,515","$15,888","$7,871","$18,618","$14,243","$14,066","$16,084","$19,323"
6/30/2014,"$20,741","$20,172","$20,308","$16,414","$8,017","$19,352","$15,209","$14,996","$16,897","$21,535"
9/30/2014,"$21,642","$20,152","$21,329","$16,150","$8,165","$19,593","$14,470","$14,708","$16,850","$19,565"
12/31/2014,"$22,692","$21,823","$22,829","$17,149","$8,715","$21,047","$16,238","$16,595","$16,457","$17,361"
3/31/2015,"$22,730","$22,780","$24,234","$16,909","$8,496","$21,121","$15,260","$17,068","$16,523","$16,744"
6/30/2015,"$22,687","$23,136","$24,824","$16,441","$8,600","$20,613","$14,238","$15,387","$16,362","$16,311"
9/30/2015,"$21,761","$22,456","$22,082","$15,221","$7,983","$20,429","$14,864","$15,613","$13,526","$13,358"
12/31/2015,"$23,661","$23,662","$24,018","$16,340","$8,412","$21,841","$14,876","$16,801","$14,751","$13,272"
3/31/2016,"$24,173","$23,945","$22,595","$17,049","$7,941","$22,900","$17,035","$17,414","$15,192","$13,686"
6/30/2016,"$23,384","$23,639","$23,909","$17,186","$8,063","$23,803","$18,034","$18,260","$15,667","$15,165"
9/30/2016,"$26,292","$24,231","$24,034","$17,798","$8,388","$23,026","$16,823","$17,736","$16,165","$15,400"
12/30/2016,"$26,496","$24,683","$22,971","$18,968","$10,106","$22,404","$16,690","$16,802","$16,828","$16,411"
3/31/2017,"$29,719","$26,680","$24,782","$19,728","$10,317","$23,668","$17,598","$17,259","$17,721","$15,213"
6/30/2017,"$30,836","$27,207","$26,431","$20,549","$10,709","$23,881","$17,836","$17,577","$18,190","$14,144"
9/29/2017,"$33,390","$27,337","$27,277","$21,306","$11,219","$23,399","$18,187","$17,594","$19,199","$14,997"
12/29/2017,"$36,277","$29,922","$27,566","$22,484","$12,130","$24,747","$18,079","$18,006","$20,428","$15,787"
3/30/2018,"$37,439","$30,747","$27,117","$22,031","$11,963","$22,823","$17,320","$16,963","$19,210","$14,748"
6/29/2018,"$39,965","$33,157","$27,839","$21,225","$11,534","$22,290","$17,804","$17,833","$19,604","$16,620"
9/28/2018,"$43,357","$35,748","$31,747","$23,234","$11,980","$23,378","$18,073","$17,829","$19,575","$16,601"
12/31/2018,"$35,690","$29,777","$28,859","$19,112","$10,351","$21,987","$18,163","$16,990","$17,068","$12,551"
3/29/2019,"$42,605","$34,337","$30,626","$22,292","$11,169","$24,440","$19,957","$19,816","$18,721","$14,486"
6/28/2019,"$45,012","$36,028","$30,914","$22,974","$11,999","$25,166","$20,491","$20,130","$19,792","$13,948"
9/30/2019,"$46,350","$36,093","$30,076","$23,086","$12,172","$26,516","$22,212","$21,516","$19,658","$12,937"
12/31/2019,"$52,837","$37,579","$34,250","$24,239","$13,371","$27,257","$22,203","$21,226","$20,801","$13,510"
3/31/2020,"$46,383","$30,219","$29,773","$17,595","$9,047","$23,607","$19,053","$17,015","$15,268","$6,612"
6/30/2020,"$60,345","$40,061","$33,662","$20,482","$10,079","$25,334","$19,404","$19,112","$19,128","$8,508"
9/30/2020,"$67,378","$46,015","$35,484","$22,938","$10,466","$27,770","$20,411","$19,338","$21,564","$6,733"
12/31/2020,"$75,141","$49,630","$38,165","$26,423","$12,823","$29,336","$21,575","$20,129","$24,567","$8,469"
3/31/2021,"$76,446","$51,091","$39,212","$29,329","$14,791","$29,468","$21,993","$21,816","$26,669","$10,947"
6/30/2021,"$85,084","$54,555","$42,342","$30,537","$15,965","$30,402","$21,745","$24,502","$27,872","$12,057"
9/30/2021,"$86,047","$54,474","$42,776","$29,148","$16,331","$30,105","$21,947","$24,562","$26,773","$11,717"
12/31/2021,"$100,202","$61,373","$47,386","$31,549","$16,996","$33,898","$24,593","$28,683","$30,708","$12,512"
3/31/2022,"$91,631","$55,731","$45,971","$30,686","$16,671","$33,345","$25,568","$26,711","$29,836","$17,223"
6/30/2022,"$72,901","$41,065","$43,074","$26,031","$13,683","$31,600","$24,102","$22,591","$24,968","$16,167"
9/30/2022,"$68,207","$42,762","$40,683","$24,698","$13,188","$29,313","$22,484","$19,956","$23,060","$16,354"
12/30/2022,"$71,235","$38,311","$45,703","$29,309","$14,896","$32,825","$24,240","$20,524","$26,391","$19,899"
3/31/2023,"$86,544","$44,350","$43,547","$30,197","$13,995","$32,877","$23,261","$20,737","$27,381","$18,791"
6/30/2023,"$101,198","$50,696","$44,639","$32,012","$14,671","$32,812","$22,503","$20,904","$28,136","$18,455"
9/29/2023,"$95,286","$48,160","$43,273","$30,231","$14,437","$30,644","$20,231","$18,885","$26,660","$20,545"
12/29/2023,"$111,408","$54,032","$45,842","$34,009","$16,376","$32,117","$21,768","$22,220","$29,090","$18,943"
3/29/2024,"$125,309","$56,600","$49,694","$37,604","$18,337","$34,304","$22,550","$21,918","$31,545","$21,346"
6/28/2024,"$142,363","$56,853","$49,012","$36,379","$17,891","$34,541","$23,418","$21,301","$30,000","$20,665"
9/30/2024,"$144,417","$61,169","$51,784","$40,436","$19,718","$37,402","$27,742","$24,771","$32,760","$20,021"
12/31/2024,"$151,166","$69,771","$46,257","$39,329","$21,033","$35,964","$26,029","$22,604","$28,559","$19,381"
3/17/2025,"$137,135","$59,862","$49,146","$39,564","$21,302","$37,066","$27,038","$23,306","$29,410","$20,469"
